genes,expVal
5140,5.06230272727273
51400,39.3248545454545
51406,43.7178272727273
51409,3.32265727272727
5141,1.24827818181818
51411,0.0242503
51412,14.7204554545455
5142,47.6493
51421,12.2019090909091
51422,7.60139
51426,7.80570454545455
51427,5.39045090909091
51428,21.9733909090909
51429,12.1303454545455
5143,0.422696
51433,38.6597818181818
51434,27.9185818181818
51435,8.40409818181818
51439,19.2311545454545
5144,16.5027727272727
51440,4.92115545454545
51441,52.0814
51444,13.7841090909091
51447,66.3717727272727
51449,34.2814272727273
5145,0.260287181818182
51450,0.0564132333333333
51451,29.4708181818182
51454,8.58510090909091
51455,12.3269636363636
51458,0.651449272727273
5146,0.10009184
51460,3.67494090909091
51463,0.11561078
51465,73.3668818181818
51466,110.867354545455
5147,47.0860545454546
51471,0.110293171428571
51473,6.88353
51474,15.5529181818182
51475,0.0857792666666666
51477,20.4680545454545
51478,9.33339909090909
51479,28.0763272727273
5148,0.14677255
5149,0.1637707
51490,7.71167545454545
51491,11.2864709090909
51496,13.6875727272727
51499,26.8865363636364
515,87.6428454545455
5150,26.5120545454545
51501,45.7466272727273
51503,35.9345909090909
51504,112.435090909091
51506,119.062090909091
5151,4.61877727272727
51510,38.8513545454545
51512,7.68917181818182
51513,0.0519329166666667
51514,9.06204818181818
51517,4.12624454545455
5152,17.3178818181818
51520,48.1266181818182
51522,54.8056363636364
51523,20.8682
51524,8.97198363636364
51528,35.5583636363636
51529,19.8734181818182
5153,3.53661545454545
51530,13.9859181818182
51533,3.53129636363636
51534,34.8760181818182
51535,35.7922727272727
51537,2.68562545454545
51538,41.8946636363636
5154,0.626044090909091
51540,21.9235909090909
51542,16.0228636363636
51545,9.53498
51547,2.88147090909091
51548,2.67175090909091
5155,1.15232472727273
51550,15.6898454545455
51552,45.0864545454546
51555,0.492168090909091
51557,0.131787736363636
51559,2.75799545454545
5156,0.142720509090909
51560,38.4029818181818
51561,0.170142422222222
51562,18.8477181818182
51564,7.56920636363637
51566,51.6635
51567,27.7533818181818
51569,51.5577181818182
5157,3.49143363636364
51571,44.2653363636364
51573,77.8284636363636
51574,26.0900818181818
51575,11.3667381818182
5158,3.35485
51582,82.2823272727273
51585,13.3291090909091
51586,9.25394727272727
51588,5.73856181818182
5159,3.41169636363636
51592,19.8526454545455
51593,25.7259181818182
51594,17.4904454545455
51596,107.627690909091
51599,0.731921909090909
516,95.9518454545454
5160,18.6289090909091
51601,3.42186545454545
51602,31.9686636363636
51603,8.60724727272727
51604,43.6282727272727
51605,9.51093727272727
51606,33.2337181818182
51608,9.05808181818182
5161,0.0411091
51611,21.1710454545455
51614,159.268454545455
51616,27.6742636363636
51617,72.5649454545455
51619,4.36914272727273
5162,52.0419545454546
51621,17.5577909090909
51622,7.74254272727273
51626,27.2707
51629,20.3713818181818
5163,6.02401272727273
51631,48.8741818181818
51633,8.57177727272727
51634,11.6492818181818
51635,45.7167727272727
51637,149.242909090909
5164,9.69438272727273
51642,25.8969545454545
51643,22.4333727272727
51645,54.9418272727273
51646,47.0508454545455
51647,49.8405363636364
51649,23.6651454545455
5165,3.08816272727273
51650,50.2493909090909
51651,18.7470818181818
51652,57.4557909090909
51654,9.98661090909091
51655,6.31999909090909
51657,14.4503545454545
51659,27.7669181818182
5166,4.95660818181818
51661,6.25545454545455
51663,57.5929454545455
51665,7.96483090909091
51666,0.567928727272727
51667,26.5057090909091
51668,39.9635909090909
5167,3.12948272727273
51673,35.9785181818182
51676,0.160722781818182
51678,6.05545909090909
5168,100.210872727273
51684,9.01899545454545
51686,1.71407836363636
5169,0.144280618181818
51690,37.0059090909091
51692,36.4311363636364
51693,40.1663090909091
51696,7.12756363636364
51699,61.1183636363636
517,253.625636363636
5170,13.2009454545455
51700,0.392014454545454
51701,23.7255090909091
51702,0.0150491
51703,0.165062181818182
51704,31.8730909090909
51705,0.0391409
51706,29.1617909090909
51710,4.35003454545455
51714,37.1226636363636
51715,13.4203272727273
51719,37.9498090909091
5172,0.0684622090909091
51720,14.0212090909091
51725,0.0895620454545455
51726,42.9116272727273
51727,45.3721818181818
51728,14.9751272727273
51729,45.0319727272727
5173,0.225796009090909
51733,0.0526670375
51735,9.16054727272727
51738,0.170471433333333
5174,0.262365363636364
51741,6.66679909090909
51742,15.4698
51747,67.8905636363636
5175,0.142513963636364
51750,2.17740363636364
51751,0.198357833333333
51752,25.3138181818182
51754,15.6602636363636
51755,15.4966181818182
51759,25.1697
5176,10.9789072727273
51760,20.4123272727273
51761,4.63964818181818
51762,29.2712727272727
51763,6.57767272727273
51764,0.20412794
51768,28.1044
51773,21.8451545454545
51776,7.63608272727273
51778,0.0391067875
5178,19.5222326409091
51780,48.0253727272727
5179,2.29996363636364
518,53.8941727272727
51804,0.416355454545455
51805,6.38551090909091
51807,0.514408090909091
51808,18.5658818181818
51809,20.7240272727273
51816,12.8293118181818
5184,11.9286136363636
5187,4.21692818181818
5189,9.47418272727273
5190,6.51877636363636
5191,3.68177181818182
5192,11.7981272727273
5193,5.86155909090909
5194,8.79424090909091
5195,4.85416909090909
5196,0.178096
5198,7.69221545454546
5199,0.195812927272727
52,87.3136727272727
5201,56.6012090909091
5202,69.4600363636363
5203,15.6155727272727
5204,346.636909090909
5205,0.138009863636364
5207,0.502668363636364
5208,2.59374
5209,14.2870090909091
521,207.761818181818
5210,4.99870363636364
5211,14.3503818181818
5212,2.29400536363636
5213,60.8831636363636
5214,10.6731990909091
5216,308.866636363636
5217,279.556
5218,26.5959909090909
522,163.663818181818
5222,0.049187975
5223,137.144818181818
5224,1.00946354545455
5225,0.060311
5226,250.588545454545
5228,1.09828090909091
5229,9.29899909090909
523,42.2458545454545
5230,150.224181818182
5236,9.86380818181818
5238,38.3795
5239,0.168385881818182
5241,0.006275714
5243,0.465798545454545
5244,0.629976181818182
5245,37.3614
525,0.453570363636364
5250,260.36
5251,1.92144990909091
5252,14.6020363636364
5253,16.0462
5255,2.43856090909091
5256,4.50468454545455
5257,29.0748454545455
526,68.8520363636364
5260,0.073758425
5261,4.04243454545455
5264,10.1475290909091
5265,4.75559818181818
5266,0.172509333333333
5267,0.0787234714285714
5269,34.2934454545455
527,62.6364181818182
5270,22.0897545454545
5271,2.49226818181818
5272,4.76297454545455
5274,15.0230363636364
5276,14.2728518181818
5277,4.15734909090909
5279,22.6330454545455
528,15.1530454545455
5281,50.3239363636364
5283,17.1518727272727
5284,0.06335382
5286,16.1106727272727
5287,12.4301636363636
5288,0.0117465257142857
5289,18.5784636363636
529,60.1691090909091
5290,11.2200227272727
5291,8.00758909090909
5292,5.28261363636364
5293,1.35675954545455
5294,0.009886435
5295,19.4257909090909
5296,21.4173545454545
5297,10.0210354545455
5298,20.0650090909091
53,27.3352363636364
5300,23.6613636363636
5303,19.6160363636364
5305,17.5428545454545
5306,55.6607727272727
5308,0.188674427272727
5309,0.0419451
5310,2.00956181818182
5311,11.7067090909091
5313,1.83806818181818
5314,0.00888663555555556
5316,5.9598
5317,0.031297016
5318,1.23809227272727
5319,0.4095607
5320,0.0781028
5321,1.68807436363636
5322,0.0288158
5324,3.35385
5325,13.0595490909091
5326,14.1613909090909
5327,10.2853681818182
5328,0.537717727272727
5329,0.693612
533,76.5093454545454
5330,0.550806363636364
5331,2.95653454545455
5332,5.67159272727273
5333,9.36752545454546
53335,4.72131545454545
53339,41.8943181818182
5334,16.5023545454545
53340,26.8592090909091
53342,2.59863090909091
53343,21.7362363636364
53344,1.86812728181818
53345,0.763723454545455
53346,6.06282727272727
53347,0.04961165
53349,8.41748
5335,42.0053636363636
53353,2.90643363636364
53354,5.91630363636364
53358,5.61745636363636
5336,0.0996235363636364
5337,1.54059654545455
53371,18.3169727272727
53373,1.34898454545455
5338,6.22202090909091
5339,6.34012727272727
534,280.001909090909
5340,0.0345606555555556
53405,0.222273690909091
53407,16.9576727272727
5341,0.0282516666666667
5342,0.139128981818182
5343,0.0829870181818182
5345,3.02925818181818
5346,0.0619437555555556
5347,16.3768818181818
5348,2.03403918181818
5349,0.06841765
535,41.2732636363636
5350,0.06309898
5351,28.9911636363636
5352,24.5704636363636
5354,144.455454545455
5355,8.35287363636364
5356,33.6996272727273
5357,0.743058181818182
5358,23.5085909090909
5359,3.52099
5360,81.2003909090909
5361,18.9350545454545
53615,28.0235090909091
53616,6.97972363636364
5362,18.6888090909091
53632,0.0239622
53635,90.3737090909091
53637,0.0232536
5364,43.7850363636364
5365,0.704647272727273
5366,1.71229
5367,2.54967818181818
5368,2.07912363636364
537,129.075909090909
5370,0.0785964333333333
5371,3.94598545454545
5372,21.4166454545455
5373,6.61899727272727
5375,0.149842109090909
5376,12.8386563636364
5378,8.77090090909091
5379,6.59191636363636
538,4.11312727272727
5382,3.59440909090909
53822,11.8922936363636
53826,190.933
53827,3.41399
53829,0.0191511333333333
5383,5.86105818181818
53831,0.07396
53832,0.02732725
53833,0.341552672727273
53834,17.1746318181818
53836,0.0712885
53838,7.97280272727273
53840,2.04012
53841,0.0252228666666667
53842,1.30445063636364
5387,1.28929990909091
539,264.914454545455
53904,0.350084818181818
53905,0.493106636363636
53916,25.8259727272727
53917,7.45538636363636
53918,7.63271909090909
53919,3.91776818181818
5393,21.2097818181818
53938,28.1819090909091
5394,37.9083545454545
53942,8.38572909090909
53944,8.32685545454545
53947,0.0309064166666667
5395,10.2118445454545
5396,0.0369893545454545
53981,21.0041363636364
54,0.0472627375
540,5.26647727272727
54014,35.8558909090909
54020,11.7218227272727
54033,0.791867909090909
54039,1.45305272727273
54058,3.53060363636364
54059,16.0188909090909
5406,0.0375889
54069,12.6567454545455
5407,0.0381182
54072,0.107324863636364
54075,0.352695
5408,0.0519401666666667
54084,0.0970887363636364
5409,0.712233636363636
54093,10.6691490909091
54101,1.23158136363636
54102,0.0549764090909091
54106,0.0564204727272727
54107,36.0353363636364
54108,6.93934454545454
5411,49.1851909090909
54112,0.325835636363636
5412,34.6632909090909
5413,21.0129
54143,0.09750205
541473,0.828548090909091
54148,27.0924
54149,7.65383363636364
541565,7.86115454545455
541578,8.25516454545455
54165,18.2622
54187,12.9082818181818
5420,34.1695363636364
54205,36.2104818181818
54206,10.6905545454545
54207,4.57839454545454
54210,0.0749185666666667
54212,1.38357654545455
5422,8.49672545454545
54221,0.1668241
5423,27.7566363636364
5424,1.77945727272727
5425,31.9001363636364
5426,8.96653090909091
5427,4.33251181818182
542767,0.1285448
5428,10.1055654545455
5429,3.09386727272727
5430,46.3377
5431,67.9729818181818
5432,40.4768727272727
54328,17.6729272727273
54329,3.92882
5433,25.6289090909091
54331,161.093
54332,33.6027181818182
5434,15.0447363636364
54344,5.90186545454546
54345,0.041832825
5435,8.68921727272727
5436,128.321818181818
54360,8.86012181818182
54361,5.55428636363636
54363,0.029573
5437,32.8294818181818
5438,21.0106818181818
54386,100.565418181818
5439,7.14576272727273
5440,55.7613454545455
54407,63.2737909090909
5441,20.2353818181818
54413,23.2654
54414,11.7249272727273
5442,2.66777545454545
54429,1.14624372727273
5443,0.0611938666666667
54431,65.6503545454545
54432,29.7481272727273
54433,19.0479545454545
54434,5.89689363636364
54435,0.0476363333333333
54436,0.018785
54437,34.5389363636364
54438,1.30508263636364
54439,10.25797
5444,0.051405375
54440,0.0222066
54441,7.78621181818182
54442,12.5000363636364
54443,13.0208090909091
5445,327.167818181818
54453,6.26764090909091
54454,7.87345272727273
54455,12.5075909090909
54456,0.13707421
54457,0.0997370363636363
54458,41.0704
5446,0.0464901
54460,168.359454545455
54461,6.47887909090909
54463,5.86208727272727
54464,7.29497636363636
54465,8.44078636363636
54466,0.06992206
54467,20.7724636363636
54468,12.9018090909091
54469,56.8035636363636
5447,15.7110909090909
54470,42.5334727272727
54472,7.44051818181818
54474,0.0303912
54475,5.16358454545455
54476,20.0190636363636
54477,44.3519090909091
54478,20.0228090909091
54480,14.7248327272727
54487,11.6321363636364
54491,2.87776454545455
54492,2.20868272727273
54494,4.35347363636364
54495,18.8117
54496,6.58419636363636
54497,12.1097818181818
54498,3.67837
54499,101.320509090909
545,4.91017181818182
5450,0.234156263636364
54502,0.299511090909091
54503,13.8743454545455
54504,7.38000454545455
54505,14.2089818181818
54507,0.906066545454545
54509,16.6644454545455
5451,9.32443454545455
54510,27.6112818181818
54511,3.85762545454545
54512,4.84207090909091
54514,0.0891384090909091
54516,15.6342
54517,5.74384545454545
54518,0.02514106
5452,12.7984209090909
54520,9.10521
54521,10.2218118181818
54522,2.46409727272727
54529,25.2235181818182
5453,3.37656545454545
54531,4.50436090909091
54532,3.90687
54534,38.5517636363636
54535,3.71202909090909
54536,9.60042454545455
54537,4.72069454545455
54538,0.04710426
54539,117.585090909091
5454,47.5596909090909
54540,7.33415090909091
54541,22.0384181818182
54542,21.1863545454545
54543,116.419545454545
54545,8.33632818181818
54549,4.53921454545454
5455,119.890518181818
54550,16.5488181818182
54551,7.04119909090909
54552,4.65388181818182
54553,3.97986363636364
54554,4.47409181818182
54555,10.9028227272727
54556,15.0603636363636
54557,9.44991181818182
54558,7.45176909090909
5456,6.78997
54566,2.21343454545454
54567,0.435045
5457,1.71104818181818
54575,0.0459735
54576,0.0459735
54577,0.0459735
54578,0.0459735
54579,0.0459735
5458,0.766050909090909
54583,9.40187363636364
54584,5.59466909090909
54585,18.6950727272727
54587,6.09775090909091
5459,0.0516967
54596,0.130695290909091
546,25.204
5460,1.34504345454545
54600,0.0459735
54602,12.0729272727273
54606,20.4009636363636
54617,6.49628090909091
54619,21.8721
5462,0.201388125
54620,9.10004090909091
54621,4.01471272727273
54622,10.4435509090909
54623,29.1324545454545
54625,4.65695
54626,0.259633454545455
54629,6.01866090909091
5463,7.68265454545455
5464,109.067545454545
5465,1.41960545454545
54657,0.0459735
54658,0.0459735
54659,0.0459735
54662,13.2939090909091
54663,9.18132545454546
54664,26.1965363636364
54665,14.3635545454545
5467,6.80213636363636
54674,72.9906
54675,18.8770909090909
54676,13.4803090909091
54677,7.23947909090909
5468,0.39291
54680,6.2434
54681,54.8284818181818
54682,12.9473690909091
5469,18.8687545454545
547,44.9475363636364
5470,0.105110327272727
54700,15.4252
54704,11.7547545454545
54707,8.57029909090909
5471,11.3614418181818
54714,0.018129275
54715,7.79602
54716,0.431217636363636
54718,0.807789181818182
54726,11.7975181818182
54732,101.243172727273
54733,0.641511181818182
54737,18.7077545454545
54738,10.2701754545455
54739,0.290689
54741,26.0695090909091
54742,0.0304739
54749,9.45647818181818
5475,0.455353454545455
54751,4.00808818181818
54752,3.99621090909091
54753,6.37704909090909
54756,9.54385363636364
54757,0.1166786
54758,4.74785090909091
5476,15.0276454545455
54760,0.399651363636364
54762,0.471406636363636
54764,23.6430818181818
54765,34.8585545454545
54766,0.0673313
54768,4.97390545454545
54769,5.78307636363636
54776,5.27836636363636
54778,13.8533636363636
5478,361.528818181818
54780,28.4444363636364
54784,4.20551363636364
54788,8.30346636363636
5479,267.124363636364
54790,12.6087727272727
54793,10.1402727272727
54795,1.09627709090909
54796,2.54930818181818
54797,7.27260272727273
54798,8.92651818181818
54799,19.7869
5480,7.14650636363636
54800,12.3706909090909
54801,15.0016454545455
54802,11.4589545454545
54805,3.33240636363636
54806,10.9444336363636
54807,6.12413636363636
54808,21.0600272727273
54809,0.183767181818182
5481,27.3142
54810,0.920047454545454
54811,10.5158872727273
54812,12.5036636363636
54813,11.9233090909091
54814,2.72333272727273
54815,11.03698
54816,10.8780263636364
54819,12.6079545454545
54820,13.9688181818182
54821,2.51579363636364
54822,5.66534454545455
54823,7.82072545454545
54825,0.411645363636364
54826,2.84557090909091
54828,9.14952090909091
54829,18.5238118181818
54830,1.38761163636364
54831,0.03870498
54832,8.01764909090909
54834,4.49151272727273
54836,0.0218734
54839,18.3341363636364
54840,15.0104090909091
54841,27.2422
54842,11.5189563636364
54843,4.39896090909091
54845,0.014894
54847,0.182395118181818
54848,0.0256206381818182
54849,19.6363909090909
54850,7.10960272727273
54851,5.98338181818182
54852,0.302344818181818
54853,6.70171454545454
54854,0.0437172125
54855,0.397290727272727
